,tr_loss,val_loss
130,0.09140674549341202,0.091117038667202
131,0.09132948780059814,0.09104001939296723
132,0.09125388878583908,0.09096459031105042
133,0.0911798244714737,0.09089072364568711
134,0.09110726487636567,0.09081833720207215
135,0.09103616321086884,0.09074736768007279
136,0.0909664695262909,0.09067776495218277
137,0.09089813667535782,0.09060949337482452
138,0.09083107954263688,0.09054248213768006
139,0.09076525950431824,0.09047668778896331
140,0.09070065039396286,0.09041207802295685
141,0.09063721090555191,0.09034859228134155
142,0.09057488906383514,0.09028620672225952
143,0.09051357239484786,0.0902248729467392
144,0.09045333063602448,0.09016456085443497
145,0.09039410781860352,0.09010524964332581
146,0.09033581787347794,0.09004686951637268
147,0.09027846682071686,0.08998941749334335
148,0.09022203767299652,0.08993285411596298
149,0.0901664200425148,0.08987713932991027
